Timestamp,Value,perokok
2021-12-31T15:47:35.204+07:00,0.53600556,0
2021-12-31T15:47:35.257+07:00,0.5976919,0
2021-12-31T15:47:35.301+07:00,0.6543936,0
2021-12-31T15:47:35.361+07:00,0.68994087,0
2021-12-31T15:47:35.398+07:00,0.72702193,0
2021-12-31T15:47:35.466+07:00,0.7700228,0
2021-12-31T15:47:35.507+07:00,0.8045975,0
2021-12-31T15:47:35.559+07:00,0.8236383,0
2021-12-31T15:47:35.603+07:00,0.80990946,0
2021-12-31T15:47:35.664+07:00,0.7108054,0
2021-12-31T15:47:35.702+07:00,0.5942316,0
2021-12-31T15:47:35.765+07:00,0.48277345,0
2021-12-31T15:47:35.809+07:00,0.43311387,0
2021-12-31T15:47:35.859+07:00,0.47103658,0
2021-12-31T15:47:35.902+07:00,0.5451238,0
2021-12-31T15:47:35.961+07:00,0.6350535,0
2021-12-31T15:47:36.004+07:00,0.6952061,0
2021-12-31T15:47:36.053+07:00,0.75406814,0
2021-12-31T15:47:36.099+07:00,0.8049248,0
2021-12-31T15:47:36.138+07:00,0.8459244,0
2021-12-31T15:47:36.192+07:00,0.8620941,0
2021-12-31T15:47:36.235+07:00,0.857867,0
2021-12-31T15:47:36.296+07:00,0.82164633,0
2021-12-31T15:47:36.336+07:00,0.7497569,0
2021-12-31T15:47:36.397+07:00,0.6436481,0
2021-12-31T15:47:36.436+07:00,0.5326201,0
2021-12-31T15:47:36.496+07:00,0.47762045,0
2021-12-31T15:47:36.536+07:00,0.46639794,0
2021-12-31T15:47:36.596+07:00,0.533097,0
2021-12-31T15:47:36.634+07:00,0.6146472,0
2021-12-31T15:47:36.697+07:00,0.6764271,0
2021-12-31T15:47:36.735+07:00,0.73040736,0
2021-12-31T15:47:36.787+07:00,0.77568084,0
2021-12-31T15:47:36.833+07:00,0.82421815,0
2021-12-31T15:47:36.873+07:00,0.8413792,0
2021-12-31T15:47:36.928+07:00,0.85002995,0
2021-12-31T15:47:36.969+07:00,0.8344119,0
2021-12-31T15:47:37.026+07:00,0.7578838,0
2021-12-31T15:47:37.068+07:00,0.66750526,0
2021-12-31T15:47:37.130+07:00,0.54786396,0
2021-12-31T15:47:37.169+07:00,0.44835776,0
2021-12-31T15:47:37.230+07:00,0.43759352,0
2021-12-31T15:47:37.271+07:00,0.4785089,0
2021-12-31T15:47:37.325+07:00,0.5691774,0
2021-12-31T15:47:37.367+07:00,0.6509801,0
2021-12-31T15:47:37.429+07:00,0.7101975,0
2021-12-31T15:47:37.473+07:00,0.7589032,0
2021-12-31T15:47:37.531+07:00,0.8087218,0
2021-12-31T15:47:37.571+07:00,0.8430439,0
2021-12-31T15:47:37.635+07:00,0.85594046,0
2021-12-31T15:47:37.676+07:00,0.80963826,0
2021-12-31T15:47:37.727+07:00,0.7021454,0
2021-12-31T15:47:37.770+07:00,0.57301176,0
2021-12-31T15:47:37.832+07:00,0.452295,0
2021-12-31T15:47:37.876+07:00,0.41968426,0
2021-12-31T15:47:37.930+07:00,0.44611326,0
2021-12-31T15:47:37.974+07:00,0.53752995,0
2021-12-31T15:47:38.030+07:00,0.63296795,0
2021-12-31T15:47:38.073+07:00,0.70873857,0
2021-12-31T15:47:38.128+07:00,0.7752974,0
2021-12-31T15:47:38.163+07:00,0.81844795,0
2021-12-31T15:47:38.210+07:00,0.84723365,0
2021-12-31T15:47:38.263+07:00,0.85648286,0
2021-12-31T15:47:38.304+07:00,0.8580353,0
2021-12-31T15:47:38.366+07:00,0.8013897,0
2021-12-31T15:47:38.428+07:00,0.68223476,0
2021-12-31T15:47:38.471+07:00,0.5504545,0
2021-12-31T15:47:38.528+07:00,0.44896567,0
2021-12-31T15:47:38.571+07:00,0.4180009,0
2021-12-31T15:47:38.630+07:00,0.49680158,0
2021-12-31T15:47:38.671+07:00,0.6000486,0
2021-12-31T15:47:38.716+07:00,0.6752301,0
2021-12-31T15:47:38.762+07:00,0.73970336,0
2021-12-31T15:47:38.810+07:00,0.7832467,0
2021-12-31T15:47:38.864+07:00,0.82554615,0
2021-12-31T15:47:38.905+07:00,0.85182554,0
2021-12-31T15:47:38.964+07:00,0.8597374,0
2021-12-31T15:47:39.005+07:00,0.84124833,0
2021-12-31T15:47:39.062+07:00,0.7487281,0
2021-12-31T15:47:39.106+07:00,0.6352031,0
2021-12-31T15:47:39.163+07:00,0.52705556,0
2021-12-31T15:47:39.205+07:00,0.44443926,0
2021-12-31T15:47:39.263+07:00,0.4642189,0
2021-12-31T15:47:39.305+07:00,0.5402233,0
2021-12-31T15:47:39.363+07:00,0.6415906,0
2021-12-31T15:47:39.407+07:00,0.73160446,0
2021-12-31T15:47:39.464+07:00,0.7996689,0
2021-12-31T15:47:39.514+07:00,0.8380499,0
2021-12-31T15:47:39.565+07:00,0.853378,0
2021-12-31T15:47:39.611+07:00,0.8607194,0
2021-12-31T15:47:39.666+07:00,0.8361608,0
2021-12-31T15:47:39.714+07:00,0.75898737,0
2021-12-31T15:47:39.763+07:00,0.65163475,0
2021-12-31T15:47:39.806+07:00,0.5279253,0
2021-12-31T15:47:39.865+07:00,0.45396903,0
2021-12-31T15:47:39.909+07:00,0.47887364,0
2021-12-31T15:47:39.966+07:00,0.55615926,0
2021-12-31T15:47:40.009+07:00,0.66684127,0
2021-12-31T15:47:40.069+07:00,0.7602592,0
2021-12-31T15:47:40.129+07:00,0.83105457,0
2021-12-31T15:47:40.179+07:00,0.868678,0
2021-12-31T15:47:40.232+07:00,0.89050573,0
2021-12-31T15:47:40.297+07:00,0.89476097,0
2021-12-31T15:47:40.342+07:00,0.8654141,0
2021-12-31T15:47:40.401+07:00,0.8185882,0
2021-12-31T15:47:40.463+07:00,0.7122082,0
2021-12-31T15:47:40.509+07:00,0.6115798,0
2021-12-31T15:47:40.565+07:00,0.54328144,0
2021-12-31T15:47:40.610+07:00,0.5420657,0
2021-12-31T15:47:40.658+07:00,0.61542344,0
2021-12-31T15:47:40.697+07:00,0.69524354,0
2021-12-31T15:47:40.767+07:00,0.77049977,0
2021-12-31T15:47:40.825+07:00,0.8268274,0
2021-12-31T15:47:40.865+07:00,0.85802597,0
2021-12-31T15:47:40.909+07:00,0.8752151,0
2021-12-31T15:47:40.959+07:00,0.87975085,0
2021-12-31T15:47:41.004+07:00,0.8605697,0
2021-12-31T15:47:41.067+07:00,0.8639365,0
2021-12-31T15:47:41.116+07:00,0.8243117,0
2021-12-31T15:47:41.163+07:00,0.7239451,0
2021-12-31T15:47:41.209+07:00,0.5610598,0
2021-12-31T15:47:41.257+07:00,0.3892339,0
2021-12-31T15:47:41.297+07:00,0.27846774,0
2021-12-31T15:47:41.348+07:00,0.28330278,0
2021-12-31T15:47:41.390+07:00,0.38297734,0
2021-12-31T15:47:41.435+07:00,0.49433264,0
2021-12-31T15:47:41.499+07:00,0.6056412,0
2021-12-31T15:47:41.550+07:00,0.6801586,0
2021-12-31T15:47:41.601+07:00,0.7387962,0
2021-12-31T15:47:41.664+07:00,0.7846027,0
2021-12-31T15:47:41.710+07:00,0.8103958,0
2021-12-31T15:47:41.753+07:00,0.81930834,0
2021-12-31T15:47:41.799+07:00,0.81261224,0
2021-12-31T15:47:41.849+07:00,0.7966295,0
2021-12-31T15:47:41.899+07:00,0.75830466,0
2021-12-31T15:47:41.942+07:00,0.66076237,0
2021-12-31T15:47:41.998+07:00,0.52019113,0
2021-12-31T15:47:42.045+07:00,0.40350518,0
2021-12-31T15:47:42.092+07:00,0.3379938,0
2021-12-31T15:47:42.130+07:00,0.3570253,0
2021-12-31T15:47:42.180+07:00,0.45534378,0
2021-12-31T15:47:42.222+07:00,0.54230887,0
2021-12-31T15:47:42.268+07:00,0.61198187,0
2021-12-31T15:47:42.326+07:00,0.6756322,0
2021-12-31T15:47:42.359+07:00,0.71609867,0
2021-12-31T15:47:42.406+07:00,0.76326126,0
2021-12-31T15:47:42.454+07:00,0.7823021,0
2021-12-31T15:47:42.496+07:00,0.7769901,0
2021-12-31T15:47:42.543+07:00,0.76043695,0
2021-12-31T15:47:42.593+07:00,0.7258155,0
2021-12-31T15:47:42.634+07:00,0.68706983,0
