Timestamp,Value,perokok
2021-12-29T00:12:19.460+07:00,0.34505835,0
2021-12-29T00:12:19.505+07:00,0.2995229,0
2021-12-29T00:12:19.561+07:00,0.32801396,0
2021-12-29T00:12:19.607+07:00,0.43962,0
2021-12-29T00:12:19.663+07:00,0.53193814,0
2021-12-29T00:12:19.709+07:00,0.57035285,0
2021-12-29T00:12:19.763+07:00,0.62545717,0
2021-12-29T00:12:19.810+07:00,0.6296794,0
2021-12-29T00:12:19.866+07:00,0.64993614,0
2021-12-29T00:12:19.913+07:00,0.66972893,0
2021-12-29T00:12:19.965+07:00,0.63884705,0
2021-12-29T00:12:20.010+07:00,0.62141234,0
2021-12-29T00:12:20.064+07:00,0.5602408,0
2021-12-29T00:12:20.109+07:00,0.46014422,0
2021-12-29T00:12:20.162+07:00,0.413528,0
2021-12-29T00:12:20.206+07:00,0.40345693,0
2021-12-29T00:12:20.267+07:00,0.42532942,0
2021-12-29T00:12:20.306+07:00,0.49356708,0
2021-12-29T00:12:20.362+07:00,0.5495147,0
2021-12-29T00:12:20.411+07:00,0.5543319,0
2021-12-29T00:12:20.459+07:00,0.57299477,0
2021-12-29T00:12:20.505+07:00,0.58516467,0
2021-12-29T00:12:20.559+07:00,0.611808,0
2021-12-29T00:12:20.608+07:00,0.64140165,0
2021-12-29T00:12:20.649+07:00,0.67024475,0
2021-12-29T00:12:20.696+07:00,0.6480584,0
2021-12-29T00:12:20.740+07:00,0.6314207,0
2021-12-29T00:12:20.784+07:00,0.57733434,0
2021-12-29T00:12:20.831+07:00,0.4742246,0
2021-12-29T00:12:20.877+07:00,0.4031649,0
2021-12-29T00:12:20.930+07:00,0.37139323,0
2021-12-29T00:12:20.976+07:00,0.35847825,0
2021-12-29T00:12:21.026+07:00,0.44696996,0
2021-12-29T00:12:21.066+07:00,0.54505783,0
2021-12-29T00:12:21.111+07:00,0.5871489,0
2021-12-29T00:12:21.164+07:00,0.6452363,0
2021-12-29T00:12:21.208+07:00,0.64746886,0
2021-12-29T00:12:21.261+07:00,0.66989267,0
2021-12-29T00:12:21.308+07:00,0.69900054,0
2021-12-29T00:12:21.363+07:00,0.72677106,0
2021-12-29T00:12:21.407+07:00,0.7133484,0
2021-12-29T00:12:21.454+07:00,0.7034793,0
2021-12-29T00:12:21.496+07:00,0.69552886,0
2021-12-29T00:12:21.544+07:00,0.64193386,0
2021-12-29T00:12:21.591+07:00,0.5852111,0
2021-12-29T00:12:21.634+07:00,0.48397362,0
2021-12-29T00:12:21.680+07:00,0.36783427,0
2021-12-29T00:12:21.726+07:00,0.31067753,0
2021-12-29T00:12:21.771+07:00,0.35309064,0
2021-12-29T00:12:21.831+07:00,0.4180122,0
2021-12-29T00:12:21.877+07:00,0.49167293,0
2021-12-29T00:12:21.928+07:00,0.55327845,0
2021-12-29T00:12:21.975+07:00,0.5589281,0
2021-12-29T00:12:22.029+07:00,0.5768622,0
2021-12-29T00:12:22.074+07:00,0.5938793,0
2021-12-29T00:12:22.131+07:00,0.6168026,0
2021-12-29T00:12:22.179+07:00,0.63907355,0
2021-12-29T00:12:22.219+07:00,0.6594723,0
2021-12-29T00:12:22.264+07:00,0.68119466,0
2021-12-29T00:12:22.311+07:00,0.69703,0
2021-12-29T00:12:22.364+07:00,0.65705687,0
2021-12-29T00:12:22.405+07:00,0.5731012,0
2021-12-29T00:12:22.464+07:00,0.4616153,0
2021-12-29T00:12:22.504+07:00,0.36466557,0
2021-12-29T00:12:22.567+07:00,0.37651885,0
2021-12-29T00:12:22.613+07:00,0.41729167,0
2021-12-29T00:12:22.664+07:00,0.48584592,0
2021-12-29T00:12:22.715+07:00,0.53481203,0
2021-12-29T00:12:22.762+07:00,0.53083,0
2021-12-29T00:12:22.803+07:00,0.5430518,0
2021-12-29T00:12:22.856+07:00,0.566177,0
2021-12-29T00:12:22.906+07:00,0.5942832,0
2021-12-29T00:12:22.945+07:00,0.62851125,0
2021-12-29T00:12:22.992+07:00,0.66228616,0
2021-12-29T00:12:23.040+07:00,0.68276125,0
2021-12-29T00:12:23.088+07:00,0.65511084,0
2021-12-29T00:12:23.139+07:00,0.63458663,0
2021-12-29T00:12:23.176+07:00,0.58574605,0
2021-12-29T00:12:23.229+07:00,0.47344404,0
2021-12-29T00:12:23.273+07:00,0.41098976,0
2021-12-29T00:12:23.336+07:00,0.3544662,0
2021-12-29T00:12:23.375+07:00,0.38138518,0
2021-12-29T00:12:23.433+07:00,0.46061093,0
2021-12-29T00:12:23.475+07:00,0.53500855,0
2021-12-29T00:12:23.532+07:00,0.58725804,0
2021-12-29T00:12:23.578+07:00,0.58173126,0
2021-12-29T00:12:23.627+07:00,0.5930278,0
2021-12-29T00:12:23.675+07:00,0.6135056,0
2021-12-29T00:12:23.729+07:00,0.64299554,0
2021-12-29T00:12:23.773+07:00,0.66847616,0
2021-12-29T00:12:23.829+07:00,0.6513226,0
2021-12-29T00:12:23.876+07:00,0.63427275,0
2021-12-29T00:12:23.933+07:00,0.58564234,0
2021-12-29T00:12:23.975+07:00,0.50095254,0
2021-12-29T00:12:24.030+07:00,0.4499394,0
2021-12-29T00:12:24.074+07:00,0.38475037,0
2021-12-29T00:12:24.130+07:00,0.38695565,0
2021-12-29T00:12:24.175+07:00,0.43573892,0
2021-12-29T00:12:24.231+07:00,0.4868612,0
2021-12-29T00:12:24.274+07:00,0.53996766,0
2021-12-29T00:12:24.331+07:00,0.55362505,0
2021-12-29T00:12:24.378+07:00,0.5667966,0
2021-12-29T00:12:24.433+07:00,0.5856942,0
2021-12-29T00:12:24.472+07:00,0.6135793,0
2021-12-29T00:12:24.526+07:00,0.64624065,0
2021-12-29T00:12:24.572+07:00,0.67500734,0
2021-12-29T00:12:24.629+07:00,0.66543305,0
2021-12-29T00:12:24.675+07:00,0.6559433,0
2021-12-29T00:12:24.735+07:00,0.5702137,0
2021-12-29T00:12:24.783+07:00,0.40935764,0
2021-12-29T00:12:24.831+07:00,0.29314458,0
2021-12-29T00:12:24.873+07:00,0.2200215,0
2021-12-29T00:12:24.927+07:00,0.30104586,0
2021-12-29T00:12:24.971+07:00,0.43876845,0
2021-12-29T00:12:25.019+07:00,0.5656612,0
2021-12-29T00:12:25.064+07:00,0.64599234,0
2021-12-29T00:12:25.112+07:00,0.64879256,0
2021-12-29T00:12:25.160+07:00,0.6754304,0
2021-12-29T00:12:25.207+07:00,0.70687723,0
2021-12-29T00:12:25.266+07:00,0.74262273,0
2021-12-29T00:12:25.308+07:00,0.72494787,0
2021-12-29T00:12:25.362+07:00,0.71898437,0
2021-12-29T00:12:25.403+07:00,0.71166986,0
2021-12-29T00:12:25.461+07:00,0.64325213,0
2021-12-29T00:12:25.504+07:00,0.5746187,0
2021-12-29T00:12:25.564+07:00,0.46727312,0
2021-12-29T00:12:25.606+07:00,0.3602332,0
2021-12-29T00:12:25.664+07:00,0.37363127,0
2021-12-29T00:12:25.707+07:00,0.42169675,0
2021-12-29T00:12:25.761+07:00,0.48943493,0
2021-12-29T00:12:25.809+07:00,0.5526889,0
2021-12-29T00:12:25.865+07:00,0.5522795,0
2021-12-29T00:12:25.928+07:00,0.5769659,0
2021-12-29T00:12:25.974+07:00,0.60486466,0
2021-12-29T00:12:26.027+07:00,0.64446664,0
2021-12-29T00:12:26.079+07:00,0.68771493,0
2021-12-29T00:12:26.129+07:00,0.6857389,0
2021-12-29T00:12:26.176+07:00,0.6797754,0
2021-12-29T00:12:26.231+07:00,0.6119417,0
2021-12-29T00:12:26.275+07:00,0.5091813,0
2021-12-29T00:12:26.336+07:00,0.40162557,0
2021-12-29T00:12:26.397+07:00,0.3509727,0
2021-12-29T00:12:26.441+07:00,0.3492478,0
2021-12-29T00:12:26.497+07:00,0.42809147,0
2021-12-29T00:12:26.538+07:00,0.5328197,0
2021-12-29T00:12:26.597+07:00,0.57650465,0
2021-12-29T00:12:26.640+07:00,0.6274659,0
2021-12-29T00:12:26.694+07:00,0.6344065,0
2021-12-29T00:12:26.731+07:00,0.65653557,0
2021-12-29T00:12:26.777+07:00,0.67731905,0
2021-12-29T00:12:26.836+07:00,0.671926,0
2021-12-29T00:12:26.875+07:00,0.66858536,0
2021-12-29T00:12:26.925+07:00,0.6650236,0
2021-12-29T00:12:26.973+07:00,0.60475826,0
2021-12-29T00:12:27.029+07:00,0.5134445,0
2021-12-29T00:12:27.075+07:00,0.39925382,0
2021-12-29T00:12:27.134+07:00,0.34534764,0
2021-12-29T00:12:27.176+07:00,0.3510191,0
2021-12-29T00:12:27.230+07:00,0.46965033,0
2021-12-29T00:12:27.274+07:00,0.588781,0
2021-12-29T00:12:27.329+07:00,0.64022803,0
2021-12-29T00:12:27.376+07:00,0.6948848,0
2021-12-29T00:12:27.427+07:00,0.693007,0
2021-12-29T00:12:27.472+07:00,0.65885,0
2021-12-29T00:12:27.530+07:00,0.64259434,0
2021-12-29T00:12:27.575+07:00,0.620569,0
2021-12-29T00:12:27.628+07:00,0.60099727,0
2021-12-29T00:12:27.675+07:00,0.6319092,0
2021-12-29T00:12:27.730+07:00,0.59354085,0
2021-12-29T00:12:27.773+07:00,0.48496708,0
2021-12-29T00:12:27.828+07:00,0.39574942,0
2021-12-29T00:12:27.871+07:00,0.35125384,0
2021-12-29T00:12:27.938+07:00,0.36831734,0
2021-12-29T00:12:27.980+07:00,0.4949208,0
2021-12-29T00:12:28.033+07:00,0.58811504,0
2021-12-29T00:12:28.083+07:00,0.6371658,0
2021-12-29T00:12:28.134+07:00,0.6807088,0
2021-12-29T00:12:28.176+07:00,0.69717735,0
2021-12-29T00:12:28.235+07:00,0.71889156,0
2021-12-29T00:12:28.276+07:00,0.69030505,0
2021-12-29T00:12:28.327+07:00,0.6781488,0
2021-12-29T00:12:28.372+07:00,0.65479153,0
2021-12-29T00:12:28.428+07:00,0.57063395,0
2021-12-29T00:12:28.475+07:00,0.5052266,0
2021-12-29T00:12:28.530+07:00,0.38977772,0
2021-12-29T00:12:28.576+07:00,0.337692,0
2021-12-29T00:12:28.633+07:00,0.34482637,0
2021-12-29T00:12:28.677+07:00,0.4310773,0
2021-12-29T00:12:28.716+07:00,0.5350986,0
2021-12-29T00:12:28.760+07:00,0.5781013,0
2021-12-29T00:12:28.805+07:00,0.62461656,0
2021-12-29T00:12:28.862+07:00,0.6266908,0
2021-12-29T00:12:28.905+07:00,0.646066,0
2021-12-29T00:12:28.962+07:00,0.67230266,0
2021-12-29T00:12:29.010+07:00,0.70104206,0
2021-12-29T00:12:29.064+07:00,0.72416455,0
2021-12-29T00:12:29.109+07:00,0.6949939,0
2021-12-29T00:12:29.164+07:00,0.6280636,0
2021-12-29T00:12:29.214+07:00,0.52663237,0
2021-12-29T00:12:29.260+07:00,0.424134,0
2021-12-29T00:12:29.301+07:00,0.38438192,0
2021-12-29T00:12:29.361+07:00,0.41016278,0
2021-12-29T00:12:29.407+07:00,0.4724233,0
2021-12-29T00:12:29.464+07:00,0.5356527,0
2021-12-29T00:12:29.507+07:00,0.57987535,0
2021-12-29T00:12:29.563+07:00,0.5899464,0
2021-12-29T00:12:29.607+07:00,0.5974246,0
2021-12-29T00:12:29.662+07:00,0.61190623,0
2021-12-29T00:12:29.707+07:00,0.6365708,0
2021-12-29T00:12:29.759+07:00,0.6636781,0
2021-12-29T00:12:29.800+07:00,0.6903924,0
2021-12-29T00:12:29.849+07:00,0.6934055,0
2021-12-29T00:12:29.897+07:00,0.60055786,0
2021-12-29T00:12:29.942+07:00,0.49734715,0
2021-12-29T00:12:29.997+07:00,0.4576169,0
2021-12-29T00:12:30.041+07:00,0.42627102,0
2021-12-29T00:12:30.096+07:00,0.5291461,0
2021-12-29T00:12:30.138+07:00,0.62989223,0
2021-12-29T00:12:30.199+07:00,0.66202414,0
2021-12-29T00:12:30.254+07:00,0.7027369,0
2021-12-29T00:12:30.300+07:00,0.70316,0
2021-12-29T00:12:30.342+07:00,0.7188452,0
2021-12-29T00:12:30.396+07:00,0.74439675,0
2021-12-29T00:12:30.439+07:00,0.76465625,0
2021-12-29T00:12:30.495+07:00,0.75369,0
2021-12-29T00:12:30.538+07:00,0.7418776,0
2021-12-29T00:12:30.597+07:00,0.72192925,0
2021-12-29T00:12:30.646+07:00,0.6004078,0
2021-12-29T00:12:30.696+07:00,0.5073063,0
2021-12-29T00:12:30.740+07:00,0.40824136,0
2021-12-29T00:12:30.791+07:00,0.3640651,0
2021-12-29T00:12:30.833+07:00,0.42655215,0
2021-12-29T00:12:30.885+07:00,0.48703587,0
