Timestamp,Value
2021-12-29T17:53:39.612+07:00,0.8295513
2021-12-29T17:53:39.669+07:00,0.83006746
2021-12-29T17:53:39.710+07:00,0.75904375
2021-12-29T17:53:39.760+07:00,0.60610384
2021-12-29T17:53:39.814+07:00,0.42760614
2021-12-29T17:53:39.863+07:00,0.3051666
2021-12-29T17:53:39.910+07:00,0.22518988
2021-12-29T17:53:39.950+07:00,0.26687375
2021-12-29T17:53:39.999+07:00,0.3695897
2021-12-29T17:53:40.047+07:00,0.4059493
2021-12-29T17:53:40.096+07:00,0.45868838
2021-12-29T17:53:40.153+07:00,0.5231553
2021-12-29T17:53:40.192+07:00,0.53298736
2021-12-29T17:53:40.234+07:00,0.54873806
2021-12-29T17:53:40.279+07:00,0.56949085
2021-12-29T17:53:40.324+07:00,0.5930434
2021-12-29T17:53:40.373+07:00,0.6213165
2021-12-29T17:53:40.417+07:00,0.653234
2021-12-29T17:53:40.481+07:00,0.68779796
2021-12-29T17:53:40.518+07:00,0.7287467
2021-12-29T17:53:40.563+07:00,0.7740249
2021-12-29T17:53:40.610+07:00,0.8169789
2021-12-29T17:53:40.665+07:00,0.81383497
2021-12-29T17:53:40.711+07:00,0.81160456
2021-12-29T17:53:40.768+07:00,0.69334745
2021-12-29T17:53:40.812+07:00,0.53157336
2021-12-29T17:53:40.857+07:00,0.42437467
2021-12-29T17:53:40.897+07:00,0.35484627
2021-12-29T17:53:40.946+07:00,0.37135404
2021-12-29T17:53:40.994+07:00,0.44157377
2021-12-29T17:53:41.036+07:00,0.4975318
2021-12-29T17:53:41.088+07:00,0.49461317
2021-12-29T17:53:41.126+07:00,0.5139457
2021-12-29T17:53:41.173+07:00,0.5214879
2021-12-29T17:53:41.222+07:00,0.5365316
2021-12-29T17:53:41.272+07:00,0.55801016
2021-12-29T17:53:41.333+07:00,0.5903625
2021-12-29T17:53:41.402+07:00,0.6299974
2021-12-29T17:53:41.443+07:00,0.6681182
2021-12-29T17:53:41.494+07:00,0.71587086
2021-12-29T17:53:41.544+07:00,0.7609019
2021-12-29T17:53:41.588+07:00,0.8012407
2021-12-29T17:53:41.631+07:00,0.8013658
2021-12-29T17:53:41.678+07:00,0.7944993
2021-12-29T17:53:41.730+07:00,0.79090804
2021-12-29T17:53:41.773+07:00,0.75402606
2021-12-29T17:53:41.825+07:00,0.5719277
2021-12-29T17:53:41.868+07:00,0.4017856
2021-12-29T17:53:41.914+07:00,0.27478197
2021-12-29T17:53:41.962+07:00,0.15987211
2021-12-29T17:53:42.007+07:00,0.22542137
2021-12-29T17:53:42.054+07:00,0.3340497
2021-12-29T17:53:42.100+07:00,0.38095775
2021-12-29T17:53:42.143+07:00,0.44193977
2021-12-29T17:53:42.201+07:00,0.50839937
2021-12-29T17:53:42.244+07:00,0.51738364
2021-12-29T17:53:42.291+07:00,0.5281792
2021-12-29T17:53:42.335+07:00,0.53719485
2021-12-29T17:53:42.387+07:00,0.54260355
2021-12-29T17:53:42.450+07:00,0.55348676
2021-12-29T17:53:42.489+07:00,0.580715
2021-12-29T17:53:42.535+07:00,0.6167461
2021-12-29T17:53:42.583+07:00,0.6609357
2021-12-29T17:53:42.626+07:00,0.7054882
2021-12-29T17:53:42.680+07:00,0.7449479
2021-12-29T17:53:42.723+07:00,0.7313932
2021-12-29T17:53:42.782+07:00,0.65514535
2021-12-29T17:53:42.826+07:00,0.5169958
2021-12-29T17:53:42.881+07:00,0.37123203
2021-12-29T17:53:42.927+07:00,0.31659722
2021-12-29T17:53:42.971+07:00,0.3111791
2021-12-29T17:53:43.018+07:00,0.3628546
2021-12-29T17:53:43.062+07:00,0.4187407
2021-12-29T17:53:43.110+07:00,0.42960197
2021-12-29T17:53:43.155+07:00,0.44051954
2021-12-29T17:53:43.196+07:00,0.4504267
2021-12-29T17:53:43.242+07:00,0.45979267
2021-12-29T17:53:43.287+07:00,0.47831187
2021-12-29T17:53:43.347+07:00,0.49945882
2021-12-29T17:53:43.394+07:00,0.52550143
2021-12-29T17:53:43.445+07:00,0.55374324
2021-12-29T17:53:43.495+07:00,0.5869777
2021-12-29T17:53:43.545+07:00,0.6229213
2021-12-29T17:53:43.593+07:00,0.6701891
2021-12-29T17:53:43.636+07:00,0.7174037
2021-12-29T17:53:43.683+07:00,0.7579958
2021-12-29T17:53:43.732+07:00,0.7522148
2021-12-29T17:53:43.775+07:00,0.7490959
2021-12-29T17:53:43.824+07:00,0.63838106
2021-12-29T17:53:43.871+07:00,0.48423052
2021-12-29T17:53:43.916+07:00,0.37206727
2021-12-29T17:53:43.960+07:00,0.29838145
2021-12-29T17:53:44.013+07:00,0.30804458
2021-12-29T17:53:44.063+07:00,0.36002353
2021-12-29T17:53:44.110+07:00,0.41431734
2021-12-29T17:53:44.164+07:00,0.40474805
2021-12-29T17:53:44.211+07:00,0.41790232
2021-12-29T17:53:44.257+07:00,0.42910457
2021-12-29T17:53:44.303+07:00,0.4425185
2021-12-29T17:53:44.349+07:00,0.4597113
2021-12-29T17:53:44.391+07:00,0.4746049
2021-12-29T17:53:44.437+07:00,0.4899427
2021-12-29T17:53:44.484+07:00,0.50642854
2021-12-29T17:53:44.530+07:00,0.52988416
2021-12-29T17:53:44.575+07:00,0.5551791
2021-12-29T17:53:44.630+07:00,0.58896106
2021-12-29T17:53:44.672+07:00,0.62420696
2021-12-29T17:53:44.715+07:00,0.6571818
2021-12-29T17:53:44.761+07:00,0.69800854
2021-12-29T17:53:44.807+07:00,0.7319688
2021-12-29T17:53:44.862+07:00,0.68138194
2021-12-29T17:53:44.915+07:00,0.5693313
2021-12-29T17:53:44.960+07:00,0.43014628
2021-12-29T17:53:45.002+07:00,0.34615913
2021-12-29T17:53:45.047+07:00,0.321202
2021-12-29T17:53:45.101+07:00,0.3502415
2021-12-29T17:53:45.148+07:00,0.40481374
2021-12-29T17:53:45.192+07:00,0.3926355
2021-12-29T17:53:45.235+07:00,0.40108487
2021-12-29T17:53:45.281+07:00,0.41017556
2021-12-29T17:53:45.331+07:00,0.41498992
2021-12-29T17:53:45.378+07:00,0.42769998
2021-12-29T17:53:45.425+07:00,0.44071662
2021-12-29T17:53:45.462+07:00,0.46593654
2021-12-29T17:53:45.510+07:00,0.48563823
2021-12-29T17:53:45.559+07:00,0.5024932
2021-12-29T17:53:45.600+07:00,0.52052444
2021-12-29T17:53:45.674+07:00,0.5383116
2021-12-29T17:53:45.717+07:00,0.5541843
2021-12-29T17:53:45.773+07:00,0.58439696
2021-12-29T17:53:45.803+07:00,0.61102146
2021-12-29T17:53:45.857+07:00,0.64135915
2021-12-29T17:53:45.911+07:00,0.63671684
2021-12-29T17:53:45.955+07:00,0.5766952
2021-12-29T17:53:45.996+07:00,0.51348585
2021-12-29T17:53:46.043+07:00,0.43483552
2021-12-29T17:53:46.090+07:00,0.39186594
2021-12-29T17:53:46.132+07:00,0.3949629
2021-12-29T17:53:46.183+07:00,0.40456975
2021-12-29T17:53:46.228+07:00,0.41104522
2021-12-29T17:53:46.274+07:00,0.41778344
2021-12-29T17:53:46.316+07:00,0.43200758
2021-12-29T17:53:46.363+07:00,0.44366342
2021-12-29T17:53:46.411+07:00,0.45746523
2021-12-29T17:53:46.460+07:00,0.47793648
2021-12-29T17:53:46.501+07:00,0.48814395
2021-12-29T17:53:46.551+07:00,0.5072888
2021-12-29T17:53:46.592+07:00,0.5409581
2021-12-29T17:53:46.638+07:00,0.5794887
2021-12-29T17:53:46.687+07:00,0.62102556
2021-12-29T17:53:46.749+07:00,0.66712964
2021-12-29T17:53:46.795+07:00,0.71146315
2021-12-29T17:53:46.837+07:00,0.75230867
2021-12-29T17:53:46.889+07:00,0.797005
2021-12-29T17:53:46.929+07:00,0.70961434
2021-12-29T17:53:46.976+07:00,0.5822572
2021-12-29T17:53:47.029+07:00,0.4418991
2021-12-29T17:53:47.074+07:00,0.3599516
2021-12-29T17:53:47.123+07:00,0.38355732
2021-12-29T17:53:47.166+07:00,0.4397156
2021-12-29T17:53:47.214+07:00,0.49801356
2021-12-29T17:53:47.282+07:00,0.49124405
2021-12-29T17:53:47.319+07:00,0.49929303
2021-12-29T17:53:47.367+07:00,0.50664437
2021-12-29T17:53:47.409+07:00,0.52213544
2021-12-29T17:53:47.464+07:00,0.54006034
2021-12-29T17:53:47.518+07:00,0.561226
2021-12-29T17:53:47.569+07:00,0.5865273
2021-12-29T17:53:47.613+07:00,0.61277324
2021-12-29T17:53:47.657+07:00,0.6432455
2021-12-29T17:53:47.698+07:00,0.67692417
2021-12-29T17:53:47.746+07:00,0.7103933
2021-12-29T17:53:47.794+07:00,0.6687657
2021-12-29T17:53:47.840+07:00,0.53887784
2021-12-29T17:53:47.883+07:00,0.41596594
2021-12-29T17:53:47.930+07:00,0.34931555
2021-12-29T17:53:47.980+07:00,0.33551997
2021-12-29T17:53:48.032+07:00,0.41093886
2021-12-29T17:53:48.072+07:00,0.47229
2021-12-29T17:53:48.117+07:00,0.4684829
2021-12-29T17:53:48.159+07:00,0.4820814
2021-12-29T17:53:48.206+07:00,0.49449116
2021-12-29T17:53:48.260+07:00,0.51052344
2021-12-29T17:53:48.303+07:00,0.5335379
2021-12-29T17:53:48.349+07:00,0.5581729
2021-12-29T17:53:48.404+07:00,0.58048975
2021-12-29T17:53:48.445+07:00,0.60301936
2021-12-29T17:53:48.498+07:00,0.63395774
2021-12-29T17:53:48.542+07:00,0.67039555
2021-12-29T17:53:48.591+07:00,0.70974886
2021-12-29T17:53:48.635+07:00,0.75108236
2021-12-29T17:53:48.688+07:00,0.6565718
2021-12-29T17:53:48.728+07:00,0.5385243
2021-12-29T17:53:48.775+07:00,0.40162292
2021-12-29T17:53:48.827+07:00,0.31686625
2021-12-29T17:53:48.872+07:00,0.34146678
2021-12-29T17:53:48.917+07:00,0.38705155
2021-12-29T17:53:48.984+07:00,0.44729844
2021-12-29T17:53:49.031+07:00,0.44525883
2021-12-29T17:53:49.073+07:00,0.45312637
2021-12-29T17:53:49.119+07:00,0.4621201
2021-12-29T17:53:49.166+07:00,0.46895215
2021-12-29T17:53:49.212+07:00,0.47943804
2021-12-29T17:53:49.264+07:00,0.4984265
2021-12-29T17:53:49.305+07:00,0.51265377
2021-12-29T17:53:49.362+07:00,0.53303117
2021-12-29T17:53:49.403+07:00,0.5584012
2021-12-29T17:53:49.445+07:00,0.584691
2021-12-29T17:53:49.493+07:00,0.61470026
2021-12-29T17:53:49.541+07:00,0.6439118
2021-12-29T17:53:49.582+07:00,0.677212
2021-12-29T17:53:49.628+07:00,0.6986999
2021-12-29T17:53:49.679+07:00,0.6683434
2021-12-29T17:53:49.732+07:00,0.59500796
2021-12-29T17:53:49.778+07:00,0.49690616
2021-12-29T17:53:49.826+07:00,0.4115739
2021-12-29T17:53:49.878+07:00,0.43049037
2021-12-29T17:53:49.931+07:00,0.46726605
2021-12-29T17:53:49.976+07:00,0.517562
2021-12-29T17:53:50.028+07:00,0.55906755
2021-12-29T17:53:50.074+07:00,0.54275686
2021-12-29T17:53:50.113+07:00,0.5473272
2021-12-29T17:53:50.174+07:00,0.561883
