"timestamp","values"
"2021-12-22T10:35:51.265+07:00","0.45797664"
"2021-12-22T10:35:51.306+07:00","0.36118853"
"2021-12-22T10:35:51.363+07:00","0.28551993"
"2021-12-22T10:35:51.400+07:00","0.25442132"
"2021-12-22T10:35:51.445+07:00","0.3086386"
"2021-12-22T10:35:51.499+07:00","0.3929259"
"2021-12-22T10:35:51.538+07:00","0.4767984"
"2021-12-22T10:35:51.597+07:00","0.5594681"
"2021-12-22T10:35:51.640+07:00","0.6146725"
"2021-12-22T10:35:51.682+07:00","0.6344731"
"2021-12-22T10:35:51.728+07:00","0.6416484"
"2021-12-22T10:35:51.771+07:00","0.6150375"
"2021-12-22T10:35:59.828+07:00","0.33286136"
"2021-12-22T10:35:59.874+07:00","0.363501"
"2021-12-22T10:35:59.925+07:00","0.43309873"
"2021-12-22T10:35:59.962+07:00","0.51601213"
"2021-12-22T10:36:00.021+07:00","0.63014823"
"2021-12-22T10:36:00.058+07:00","0.7304585"
"2021-12-22T10:36:00.105+07:00","0.7880523"
"2021-12-22T10:36:00.152+07:00","0.8271457"
"2021-12-22T10:36:00.194+07:00","0.8266564"
"2021-12-22T10:36:00.263+07:00","0.79055095"
"2021-12-22T10:36:00.318+07:00","0.6874193"
"2021-12-22T10:36:00.359+07:00","0.5458189"
"2021-12-22T10:36:00.404+07:00","0.37674385"
"2021-12-22T10:36:00.454+07:00","0.257194"
"2021-12-22T10:36:00.493+07:00","0.23962021"
"2021-12-22T10:36:00.538+07:00","0.32484487"
"2021-12-22T10:36:00.592+07:00","0.46164578"
"2021-12-22T10:36:00.636+07:00","0.583434"
"2021-12-22T10:36:00.685+07:00","0.7072419"
"2021-12-22T10:36:00.737+07:00","0.78188896"
"2021-12-22T10:36:00.791+07:00","0.8398159"
"2021-12-22T10:36:00.826+07:00","0.88072085"
"2021-12-22T10:36:00.873+07:00","0.87250656"
"2021-12-22T10:36:00.923+07:00","0.8290197"
"2021-12-22T10:36:00.963+07:00","0.7388706"
"2021-12-22T10:36:01.022+07:00","0.54055095"
"2021-12-22T10:36:01.060+07:00","0.3352559"
"2021-12-22T10:36:01.119+07:00","0.20200516"
"2021-12-22T10:36:01.159+07:00","0.15599884"
"2021-12-22T10:36:01.205+07:00","0.29085287"
"2021-12-22T10:36:01.258+07:00","0.47294173"
"2021-12-22T10:36:01.294+07:00","0.62581724"
"2021-12-22T10:36:01.359+07:00","0.77146757"
"2021-12-22T10:36:01.396+07:00","0.83905596"
"2021-12-22T10:36:01.453+07:00","0.8797006"
"2021-12-22T10:36:01.493+07:00","0.9046766"
"2021-12-22T10:36:01.539+07:00","0.88598883"
"2021-12-22T10:36:01.592+07:00","0.8430225"
"2021-12-22T10:36:01.629+07:00","0.7548724"
"2021-12-22T10:36:01.689+07:00","0.5566672"
"2021-12-22T10:36:01.728+07:00","0.3443239"
"2021-12-22T10:36:01.774+07:00","0.21308249"
"2021-12-22T10:36:01.825+07:00","0.17114688"
"2021-12-22T10:36:01.892+07:00","0.3075938"
"2021-12-22T10:36:01.928+07:00","0.4937742"
"2021-12-22T10:36:01.992+07:00","0.6754466"
"2021-12-22T10:36:02.028+07:00","0.8327989"
"2021-12-22T10:36:02.098+07:00","0.8959626"
"2021-12-22T10:36:02.160+07:00","0.92736226"
"2021-12-22T10:36:02.196+07:00","0.91034025"
"2021-12-22T10:36:02.262+07:00","0.8438346"
"2021-12-22T10:36:02.295+07:00","0.76531464"
"2021-12-22T10:36:02.340+07:00","0.61506265"
"2021-12-22T10:36:02.392+07:00","0.44492567"
"2021-12-22T10:36:02.437+07:00","0.34936285"
"2021-12-22T10:36:02.495+07:00","0.3243035"
"2021-12-22T10:36:02.538+07:00","0.4408862"
"2021-12-22T10:36:02.588+07:00","0.5922313"
"2021-12-22T10:36:02.628+07:00","0.7144776"
"2021-12-22T10:36:02.694+07:00","0.83262193"
"2021-12-22T10:36:02.733+07:00","0.87418276"
"2021-12-22T10:36:02.793+07:00","0.89550453"
"2021-12-22T10:36:02.830+07:00","0.9024383"
"2021-12-22T10:36:02.887+07:00","0.85309"
"2021-12-22T10:36:02.930+07:00","0.7818577"
"2021-12-22T10:36:02.990+07:00","0.6283263"
"2021-12-22T10:36:03.027+07:00","0.44433224"
"2021-12-22T10:36:03.095+07:00","0.32318953"
"2021-12-22T10:36:03.132+07:00","0.26985383"
"2021-12-22T10:36:03.189+07:00","0.3692479"
"2021-12-22T10:36:03.231+07:00","0.516033"
"2021-12-22T10:36:03.287+07:00","0.6593616"
"2021-12-22T10:36:03.329+07:00","0.7867301"
"2021-12-22T10:36:03.389+07:00","0.82897806"
"2021-12-22T10:36:03.428+07:00","0.85524505"
"2021-12-22T10:36:03.488+07:00","0.842325"
"2021-12-22T10:36:03.530+07:00","0.8079582"
"2021-12-22T10:36:03.588+07:00","0.7495211"
"2021-12-22T10:36:03.629+07:00","0.6548849"
"2021-12-22T10:36:03.697+07:00","0.50570524"
"2021-12-22T10:36:03.738+07:00","0.40007496"
"2021-12-22T10:36:03.796+07:00","0.37319368"
"2021-12-22T10:36:03.839+07:00","0.4306105"
"2021-12-22T10:36:03.892+07:00","0.56121683"
"2021-12-22T10:36:03.936+07:00","0.6845251"
"2021-12-22T10:36:03.989+07:00","0.79113394"
"2021-12-22T10:36:04.030+07:00","0.8332466"
"2021-12-22T10:36:04.090+07:00","0.85834754"
"2021-12-22T10:36:04.130+07:00","0.848405"
"2021-12-22T10:36:04.198+07:00","0.7842627"
"2021-12-22T10:36:04.253+07:00","0.6392059"
"2021-12-22T10:36:04.295+07:00","0.4600633"
"2021-12-22T10:36:04.354+07:00","0.27136344"
"2021-12-22T10:36:04.396+07:00","0.15921584"
"2021-12-22T10:36:04.457+07:00","0.22070336"
"2021-12-22T10:36:04.495+07:00","0.35162205"
"2021-12-22T10:36:04.566+07:00","0.5325865"
"2021-12-22T10:36:04.630+07:00","0.71206224"
"2021-12-22T10:36:04.672+07:00","0.8001291"
"2021-12-22T10:36:04.728+07:00","0.8507371"
"2021-12-22T10:36:04.770+07:00","0.8540374"
"2021-12-22T10:36:04.823+07:00","0.7998584"
"2021-12-22T10:36:04.866+07:00","0.72397244"
"2021-12-22T10:36:04.930+07:00","0.5532316"
"2021-12-22T10:36:04.996+07:00","0.36605173"
"2021-12-22T10:36:05.038+07:00","0.2641694"
"2021-12-22T10:36:05.095+07:00","0.23924541"
"2021-12-22T10:36:05.153+07:00","0.37229833"
"2021-12-22T10:36:05.195+07:00","0.55394995"
"2021-12-22T10:36:05.261+07:00","0.7059301"
"2021-12-22T10:36:05.304+07:00","0.8080623"
"2021-12-22T10:36:05.366+07:00","0.85275686"
"2021-12-22T10:36:05.425+07:00","0.8759422"
"2021-12-22T10:36:05.466+07:00","0.85571355"
"2021-12-22T10:36:05.527+07:00","0.77968186"
"2021-12-22T10:36:05.565+07:00","0.6534481"
"2021-12-22T10:36:05.626+07:00","0.47436804"
"2021-12-22T10:36:05.663+07:00","0.31010285"
"2021-12-22T10:36:05.730+07:00","0.2768292"
"2021-12-22T10:36:05.793+07:00","0.34886312"
"2021-12-22T10:36:05.831+07:00","0.48911005"
"2021-12-22T10:36:05.893+07:00","0.6550098"
"2021-12-22T10:36:05.935+07:00","0.77112395"
"2021-12-22T10:36:05.987+07:00","0.8218049"
"2021-12-22T10:36:06.025+07:00","0.85653603"
"2021-12-22T10:36:06.069+07:00","0.8608358"
"2021-12-22T10:36:06.126+07:00","0.825532"
"2021-12-22T10:36:06.166+07:00","0.77305"
"2021-12-22T10:36:06.225+07:00","0.6421105"
"2021-12-22T10:36:06.267+07:00","0.4935035"
"2021-12-22T10:36:06.327+07:00","0.4060613"
"2021-12-22T10:36:06.367+07:00","0.36409444"
"2021-12-22T10:36:06.427+07:00","0.43832508"
"2021-12-22T10:36:06.467+07:00","0.54766166"
"2021-12-22T10:36:06.529+07:00","0.6508558"
"2021-12-22T10:36:06.596+07:00","0.73534125"
"2021-12-22T10:36:06.664+07:00","0.77103025"
"2021-12-22T10:36:06.705+07:00","0.77640235"
"2021-12-22T10:36:06.758+07:00","0.7331029"
"2021-12-22T10:36:06.803+07:00","0.63731104"
"2021-12-22T10:36:06.857+07:00","0.5287761"
"2021-12-22T10:36:06.901+07:00","0.41303667"
"2021-12-22T10:36:06.960+07:00","0.34107566"
"2021-12-22T10:36:07.001+07:00","0.34238747"
"2021-12-22T10:36:07.059+07:00","0.4039791"
"2021-12-22T10:36:07.101+07:00","0.50060385"
"2021-12-22T10:36:07.159+07:00","0.59945655"
"2021-12-22T10:36:07.201+07:00","0.69301003"
"2021-12-22T10:36:07.250+07:00","0.7288864"
"2021-12-22T10:36:07.290+07:00","0.7479074"
"2021-12-22T10:36:07.336+07:00","0.732447"
"2021-12-22T10:36:07.391+07:00","0.67992336"
"2021-12-22T10:36:07.434+07:00","0.6282847"
"2021-12-22T10:36:07.492+07:00","0.53205556"
"2021-12-22T10:36:07.537+07:00","0.41637862"
"2021-12-22T10:36:07.599+07:00","0.35430807"
"2021-12-22T10:36:07.662+07:00","0.34898806"
"2021-12-22T10:36:07.727+07:00","0.42554033"
"2021-12-22T10:36:07.767+07:00","0.54010326"
"2021-12-22T10:36:07.826+07:00","0.6498251"
"2021-12-22T10:36:07.868+07:00","0.71067756"
"2021-12-22T10:36:07.928+07:00","0.7255341"
"2021-12-22T10:36:07.964+07:00","0.727939"
"2021-12-22T10:36:08.025+07:00","0.6721047"
"2021-12-22T10:36:08.069+07:00","0.6045788"
"2021-12-22T10:36:08.125+07:00","0.4954816"
"2021-12-22T10:36:08.168+07:00","0.36475036"
"2021-12-22T10:36:08.225+07:00","0.30074334"
"2021-12-22T10:36:08.268+07:00","0.28395036"
"2021-12-22T10:36:08.326+07:00","0.35934702"
"2021-12-22T10:36:08.368+07:00","0.47485736"
"2021-12-22T10:36:08.427+07:00","0.5864532"
"2021-12-22T10:36:08.468+07:00","0.68813765"
"2021-12-22T10:36:08.523+07:00","0.73030233"
"2021-12-22T10:36:08.564+07:00","0.75295675"
"2021-12-22T10:36:08.606+07:00","0.73664266"
"2021-12-22T10:36:08.663+07:00","0.6973618"
"2021-12-22T10:36:08.726+07:00","0.63305295"
"2021-12-22T10:36:08.771+07:00","0.51750094"
"2021-12-22T10:36:08.827+07:00","0.39278725"
"2021-12-22T10:36:08.870+07:00","0.29832798"
"2021-12-22T10:36:08.914+07:00","0.2921959"
"2021-12-22T10:36:08.958+07:00","0.3625328"
"2021-12-22T10:36:09.005+07:00","0.48203057"
"2021-12-22T10:36:09.062+07:00","0.5956773"
"2021-12-22T10:36:09.104+07:00","0.69367635"
"2021-12-22T10:36:09.160+07:00","0.75966144"
"2021-12-22T10:36:09.202+07:00","0.79140466"
"2021-12-22T10:36:09.247+07:00","0.8111127"
"2021-12-22T10:36:09.292+07:00","0.79540247"
"2021-12-22T10:36:09.338+07:00","0.73466456"
"2021-12-22T10:36:09.394+07:00","0.6319598"
"2021-12-22T10:36:09.437+07:00","0.47761628"
"2021-12-22T10:36:09.494+07:00","0.3486445"
"2021-12-22T10:36:09.539+07:00","0.3197643"
"2021-12-22T10:36:09.591+07:00","0.35881606"
"2021-12-22T10:36:09.638+07:00","0.4807188"
"2021-12-22T10:36:09.682+07:00","0.59992504"
"2021-12-22T10:36:09.725+07:00","0.6862637"
"2021-12-22T10:36:09.787+07:00","0.7477408"
"2021-12-22T10:36:09.821+07:00","0.774164"
"2021-12-22T10:36:09.866+07:00","0.7785262"
"2021-12-22T10:36:09.921+07:00","0.7624724"
"2021-12-22T10:36:09.961+07:00","0.7377983"
"2021-12-22T10:36:10.006+07:00","0.6664723"
"2021-12-22T10:36:10.052+07:00","0.56934786"
"2021-12-22T10:36:10.093+07:00","0.45301503"
"2021-12-22T10:36:10.145+07:00","0.36545828"
"2021-12-22T10:36:10.188+07:00","0.34966478"
"2021-12-22T10:36:10.233+07:00","0.38789406"
"2021-12-22T10:36:10.278+07:00","0.4820618"
"2021-12-22T10:36:10.323+07:00","0.5717632"
"2021-12-22T10:36:10.370+07:00","0.66753423"
"2021-12-22T10:36:10.415+07:00","0.75305045"
"2021-12-22T10:36:10.459+07:00","0.78963476"
"2021-12-22T10:36:10.510+07:00","0.8015138"
"2021-12-22T10:36:10.557+07:00","0.7822742"
"2021-12-22T10:36:10.599+07:00","0.73040646"
"2021-12-22T10:36:10.646+07:00","0.6347812"
"2021-12-22T10:36:10.690+07:00","0.5141486"
"2021-12-22T10:36:10.737+07:00","0.36902928"
"2021-12-22T10:36:10.785+07:00","0.26437762"
"2021-12-22T10:36:10.825+07:00","0.24967726"
"2021-12-22T10:36:10.871+07:00","0.32473037"
"2021-12-22T10:36:10.924+07:00","0.44384292"
"2021-12-22T10:36:10.971+07:00","0.5773227"
"2021-12-22T10:36:11.020+07:00","0.70069337"
"2021-12-22T10:36:11.059+07:00","0.7850019"
"2021-12-22T10:36:11.118+07:00","0.8307063"
"2021-12-22T10:36:11.156+07:00","0.8371819"
"2021-12-22T10:36:11.200+07:00","0.8240849"
"2021-12-22T10:36:11.251+07:00","0.7615979"
"2021-12-22T10:36:11.291+07:00","0.68104774"
"2021-12-22T10:36:11.335+07:00","0.5633511"
"2021-12-22T10:36:11.389+07:00","0.38150167"
"2021-12-22T10:36:11.425+07:00","0.23248865"
"2021-12-22T10:36:11.472+07:00","0.18176612"
"2021-12-22T10:36:11.516+07:00","0.21163537"
"2021-12-22T10:36:11.560+07:00","0.34059677"
"2021-12-22T10:36:11.614+07:00","0.51371133"
"2021-12-22T10:36:11.657+07:00","0.6470454"
"2021-12-22T10:36:11.702+07:00","0.74681425"
"2021-12-22T10:36:11.755+07:00","0.8168596"
"2021-12-22T10:36:11.795+07:00","0.83909756"
"2021-12-22T10:36:11.850+07:00","0.8328926"
"2021-12-22T10:36:11.888+07:00","0.812133"
"2021-12-22T10:36:11.935+07:00","0.7667826"
"2021-12-22T10:36:11.982+07:00","0.63182443"
"2021-12-22T10:36:12.026+07:00","0.4627181"
"2021-12-22T10:36:12.074+07:00","0.28660518"
"2021-12-22T10:36:12.117+07:00","0.16544163"
"2021-12-22T10:36:12.162+07:00","0.17614417"
"2021-12-22T10:36:12.221+07:00","0.30972806"
"2021-12-22T10:36:12.257+07:00","0.4799796"
"2021-12-22T10:36:12.299+07:00","0.63404197"
"2021-12-22T10:36:12.348+07:00","0.78640735"
"2021-12-22T10:36:12.394+07:00","0.84116936"
"2021-12-22T10:36:12.435+07:00","0.8745159"
"2021-12-22T10:36:12.487+07:00","0.88328195"
"2021-12-22T10:36:12.524+07:00","0.8524133"
"2021-12-22T10:36:12.571+07:00","0.80102444"
"2021-12-22T10:36:12.623+07:00","0.70870984"
"2021-12-22T10:36:12.660+07:00","0.5812685"
"2021-12-22T10:36:12.720+07:00","0.4006892"
"2021-12-22T10:36:12.757+07:00","0.27023903"
"2021-12-22T10:36:12.801+07:00","0.24728273"
"2021-12-22T10:36:12.852+07:00","0.3012535"
"2021-12-22T10:36:12.892+07:00","0.44028234"
"2021-12-22T10:36:12.941+07:00","0.60082036"
"2021-12-22T10:36:12.986+07:00","0.71208304"
"2021-12-22T10:36:13.026+07:00","0.8046891"
"2021-12-22T10:36:13.091+07:00","0.8479782"
"2021-12-22T10:36:13.125+07:00","0.8576292"
"2021-12-22T10:36:13.170+07:00","0.8443031"
"2021-12-22T10:36:13.222+07:00","0.7941844"
"2021-12-22T10:36:13.258+07:00","0.7357369"
"2021-12-22T10:36:13.304+07:00","0.60386044"
"2021-12-22T10:36:13.351+07:00","0.45008954"
"2021-12-22T10:36:13.395+07:00","0.3269375"
"2021-12-22T10:36:13.461+07:00","0.2946529"
"2021-12-22T10:36:13.500+07:00","0.36065882"
"2021-12-22T10:36:13.554+07:00","0.47805354"
"2021-12-22T10:36:13.592+07:00","0.60091406"
"2021-12-22T10:36:13.636+07:00","0.6967268"
"2021-12-22T10:36:13.687+07:00","0.7849394"
"2021-12-22T10:36:13.726+07:00","0.83560985"
"2021-12-22T10:36:13.775+07:00","0.859472"
"2021-12-22T10:36:13.824+07:00","0.84796774"
"2021-12-22T10:36:13.862+07:00","0.795746"
"2021-12-22T10:36:13.918+07:00","0.6707825"
"2021-12-22T10:36:13.963+07:00","0.51581436"
"2021-12-22T10:36:14.006+07:00","0.35787907"
"2021-12-22T10:36:14.054+07:00","0.25644442"
"2021-12-22T10:36:14.099+07:00","0.27675635"
"2021-12-22T10:36:14.149+07:00","0.39041352"
"2021-12-22T10:36:14.193+07:00","0.52186316"
"2021-12-22T10:36:14.236+07:00","0.64976263"
"2021-12-22T10:36:14.292+07:00","0.7610565"
"2021-12-22T10:36:14.326+07:00","0.80922836"
"2021-12-22T10:36:14.384+07:00","0.8375776"
"2021-12-22T10:36:14.428+07:00","0.8343814"
"2021-12-22T10:36:14.473+07:00","0.78601176"
"2021-12-22T10:36:14.518+07:00","0.71460253"
"2021-12-22T10:36:14.560+07:00","0.60371464"
"2021-12-22T10:36:14.616+07:00","0.4126723"
"2021-12-22T10:36:14.659+07:00","0.25192603"
"2021-12-22T10:36:14.717+07:00","0.1937284"
"2021-12-22T10:36:14.761+07:00","0.2230042"
"2021-12-22T10:36:14.824+07:00","0.38479158"
"2021-12-22T10:36:14.861+07:00","0.5591034"
"2021-12-22T10:36:14.910+07:00","0.69621664"
"2021-12-22T10:36:14.955+07:00","0.8062924"
"2021-12-22T10:36:14.998+07:00","0.8656145"
"2021-12-22T10:36:15.060+07:00","0.90931994"
"2021-12-22T10:36:15.102+07:00","0.9139008"
"2021-12-22T10:36:15.152+07:00","0.8651668"
"2021-12-22T10:36:15.218+07:00","0.7307188"
"2021-12-22T10:36:15.254+07:00","0.5692646"
"2021-12-22T10:36:15.297+07:00","0.41024652"
"2021-12-22T10:36:15.362+07:00","0.32866573"
"2021-12-22T10:36:15.395+07:00","0.35817057"
"2021-12-22T10:36:15.456+07:00","0.46371758"
"2021-12-22T10:36:15.493+07:00","0.5884729"
"2021-12-22T10:36:15.560+07:00","0.70311916"
"2021-12-22T10:36:15.595+07:00","0.8069171"
"2021-12-22T10:36:15.661+07:00","0.85477656"
"2021-12-22T10:36:15.702+07:00","0.8872069"
"2021-12-22T10:36:15.756+07:00","0.8786595"
"2021-12-22T10:36:15.794+07:00","0.8331945"
"2021-12-22T10:36:15.859+07:00","0.7193083"
"2021-12-22T10:36:15.902+07:00","0.5596864"
"2021-12-22T10:36:15.955+07:00","0.4236039"
"2021-12-22T10:36:15.999+07:00","0.33546412"
"2021-12-22T10:36:16.054+07:00","0.37109065"
"2021-12-22T10:36:16.096+07:00","0.4711927"
"2021-12-22T10:36:16.153+07:00","0.5949902"
"2021-12-22T10:36:16.194+07:00","0.7113647"
"2021-12-22T10:36:16.258+07:00","0.77487195"
"2021-12-22T10:36:16.296+07:00","0.818338"
"2021-12-22T10:36:16.358+07:00","0.82181525"
"2021-12-22T10:36:16.396+07:00","0.79452795"
"2021-12-22T10:36:16.462+07:00","0.72415984"
"2021-12-22T10:36:16.528+07:00","0.5974368"
"2021-12-22T10:36:16.570+07:00","0.4802815"
"2021-12-22T10:36:16.620+07:00","0.39845085"
"2021-12-22T10:36:16.665+07:00","0.3883105"
"2021-12-22T10:36:16.722+07:00","0.4748678"
"2021-12-22T10:36:16.760+07:00","0.5739912"
"2021-12-22T10:36:16.805+07:00","0.6830883"
"2021-12-22T10:36:16.874+07:00","0.78175366"
"2021-12-22T10:36:16.921+07:00","0.82746845"
"2021-12-22T10:36:16.967+07:00","0.8560259"
"2021-12-22T10:36:17.020+07:00","0.83433974"
"2021-12-22T10:36:17.062+07:00","0.77261275"
"2021-12-22T10:36:17.120+07:00","0.6349269"
"2021-12-22T10:36:17.162+07:00","0.46662223"
"2021-12-22T10:36:17.220+07:00","0.31441304"
"2021-12-22T10:36:17.262+07:00","0.2207242"
"2021-12-22T10:36:17.320+07:00","0.27213386"
"2021-12-22T10:36:17.361+07:00","0.37431806"
"2021-12-22T10:36:17.424+07:00","0.512056"
"2021-12-22T10:36:17.463+07:00","0.6343855"
"2021-12-22T10:36:17.526+07:00","0.73191607"
"2021-12-22T10:36:17.572+07:00","0.7854287"
"2021-12-22T10:36:17.623+07:00","0.8055324"
"2021-12-22T10:36:17.663+07:00","0.800431"
"2021-12-22T10:36:17.725+07:00","0.71001124"
"2021-12-22T10:36:17.763+07:00","0.61011744"
"2021-12-22T10:36:17.830+07:00","0.45691916"
"2021-12-22T10:36:17.897+07:00","0.35096616"
"2021-12-22T10:36:17.960+07:00","0.35312122"
"2021-12-22T10:36:17.996+07:00","0.40498897"
"2021-12-22T10:36:18.060+07:00","0.5403531"
"2021-12-22T10:36:18.098+07:00","0.6530942"
"2021-12-22T10:36:18.157+07:00","0.7427956"
"2021-12-22T10:36:18.199+07:00","0.79803646"
"2021-12-22T10:36:18.256+07:00","0.8148607"
"2021-12-22T10:36:18.296+07:00","0.81044644"
"2021-12-22T10:36:18.360+07:00","0.7329363"
"2021-12-22T10:36:18.397+07:00","0.6416316"
"2021-12-22T10:36:18.457+07:00","0.5075584"
"2021-12-22T10:36:18.497+07:00","0.38310498"
"2021-12-22T10:36:18.562+07:00","0.34068006"
"2021-12-22T10:36:18.605+07:00","0.3756715"
"2021-12-22T10:36:18.663+07:00","0.47992754"
"2021-12-22T10:36:18.725+07:00","0.60720235"
"2021-12-22T10:36:18.763+07:00","0.7095948"
"2021-12-22T10:36:18.826+07:00","0.7593283"
"2021-12-22T10:36:18.857+07:00","0.78941613"
"2021-12-22T10:36:18.899+07:00","0.78612626"
"2021-12-22T10:36:18.955+07:00","0.751291"
"2021-12-22T10:36:18.999+07:00","0.7013909"
"2021-12-22T10:36:19.059+07:00","0.6004768"
"2021-12-22T10:36:19.097+07:00","0.48285303"
"2021-12-22T10:36:19.157+07:00","0.39673302"
"2021-12-22T10:36:19.198+07:00","0.35135135"
"2021-12-22T10:36:19.256+07:00","0.3936826"
"2021-12-22T10:36:19.297+07:00","0.47461793"
"2021-12-22T10:36:19.357+07:00","0.5723046"
"2021-12-22T10:36:19.400+07:00","0.665629"
"2021-12-22T10:36:19.455+07:00","0.72251487"
"2021-12-22T10:36:19.498+07:00","0.75853705"
"2021-12-22T10:36:19.560+07:00","0.7592242"
"2021-12-22T10:36:19.602+07:00","0.7318744"
"2021-12-22T10:36:19.665+07:00","0.656561"
"2021-12-22T10:36:19.726+07:00","0.5273602"
"2021-12-22T10:36:19.766+07:00","0.38401073"
"2021-12-22T10:36:19.825+07:00","0.30595928"
"2021-12-22T10:36:19.867+07:00","0.30402282"
"2021-12-22T10:36:19.925+07:00","0.40939283"
"2021-12-22T10:36:19.965+07:00","0.5502644"
"2021-12-22T10:36:20.022+07:00","0.66730523"
"2021-12-22T10:36:20.066+07:00","0.7689689"
"2021-12-22T10:36:20.125+07:00","0.80048305"
"2021-12-22T10:36:20.171+07:00","0.813653"
"2021-12-22T10:36:20.224+07:00","0.78348184"
"2021-12-22T10:36:20.274+07:00","0.69593555"
"2021-12-22T10:36:20.321+07:00","0.6006434"
"2021-12-22T10:36:20.366+07:00","0.4787407"
"2021-12-22T10:36:20.430+07:00","0.35868073"
"2021-12-22T10:36:20.493+07:00","0.33650523"
"2021-12-22T10:36:20.534+07:00","0.37110108"
"2021-12-22T10:36:20.594+07:00","0.46906883"
"2021-12-22T10:36:20.637+07:00","0.6106484"
"2021-12-22T10:36:20.690+07:00","0.71486276"
"2021-12-22T10:36:20.736+07:00","0.78410655"
"2021-12-22T10:36:20.790+07:00","0.81669307"
"2021-12-22T10:36:20.836+07:00","0.8105505"
"2021-12-22T10:36:20.891+07:00","0.7731645"
"2021-12-22T10:36:20.934+07:00","0.7177675"
"2021-12-22T10:36:20.991+07:00","0.601216"
"2021-12-22T10:36:21.034+07:00","0.4662995"
"2021-12-22T10:36:21.097+07:00","0.36845666"
"2021-12-22T10:36:21.145+07:00","0.35078916"
"2021-12-22T10:36:21.192+07:00","0.42481157"
"2021-12-22T10:36:21.236+07:00","0.5519823"
"2021-12-22T10:36:21.290+07:00","0.6728439"
"2021-12-22T10:36:21.333+07:00","0.7538625"
"2021-12-22T10:36:21.395+07:00","0.81242454"
"2021-12-22T10:36:21.451+07:00","0.84238744"
"2021-12-22T10:36:21.492+07:00","0.8538292"
"2021-12-22T10:36:21.535+07:00","0.8401179"
"2021-12-22T10:36:21.592+07:00","0.76390916"
"2021-12-22T10:36:21.638+07:00","0.62629616"
"2021-12-22T10:36:21.695+07:00","0.4783659"
"2021-12-22T10:36:21.761+07:00","0.37392247"
"2021-12-22T10:36:21.799+07:00","0.35102862"
"2021-12-22T10:36:21.859+07:00","0.43607628"
"2021-12-22T10:36:21.902+07:00","0.5512535"
"2021-12-22T10:36:21.960+07:00","0.6644526"
"2021-12-22T10:36:22.001+07:00","0.76590806"
"2021-12-22T10:36:22.055+07:00","0.80139923"
"2021-12-22T10:36:22.096+07:00","0.817401"
"2021-12-22T10:36:22.135+07:00","0.78612626"
"2021-12-22T10:36:22.192+07:00","0.72178614"
"2021-12-22T10:36:22.234+07:00","0.6500125"
"2021-12-22T10:36:22.278+07:00","0.52324784"
"2021-12-22T10:36:22.324+07:00","0.3904864"
"2021-12-22T10:36:22.371+07:00","0.3116333"
"2021-12-22T10:36:22.416+07:00","0.2880315"
"2021-12-22T10:36:22.460+07:00","0.346302"
